ProductId,ProductName,ProductPrice,ProductStock,ProductDescription,ProductCreatedDate,ProductIsActive,CategoryId
4932,Koleksiyon Serum 4932,477.43,909,Serum ürünü koleksiyon özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-03,1,11
4933,Minimal Ayna 4933,590.55,820,Ayna ürünü minimal özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-16,1,11
4934,Ergonomik Ajanda 4934,1905.58,933,Ajanda ürünü ergonomik özelliklere sahiptir ve kategori: Moda & Giyim,2026-02-16,1,4
4935,Doğal Kask 4935,143.2,157,Kask ürünü doğal özelliklere sahiptir ve kategori: Gıda & Gurme,2026-02-18,1,1
4936,Ortopedik Şal 4936,2527.61,238,Şal ürünü ortopedik özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-01-28,1,14
4937,Ortopedik Elbise 4937,9336.57,779,Elbise ürünü ortopedik özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-02-17,1,3
4938,Minimal Ceket 4938,1016.94,71,Ceket ürünü minimal özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-25,1,12
4939,Koleksiyon Satranç 4939,45.01,399,Satranç ürünü koleksiyon özelliklere sahiptir ve kategori: İçecekler,2026-01-12,1,2
4940,Katkısız Termometre 4940,154.24,459,Termometre ürünü katkısız özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-01-26,1,9
4941,Retro Pantolon 4941,1036.67,846,Pantolon ürünü retro özelliklere sahiptir ve kategori: Bahçe & Yapı Ürünleri,2026-01-02,1,13
4942,Uv korumalı Saksı 4942,1863.68,838,Saksı ürünü UV korumalı özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-02-18,1,14
4943,Katkısız Parfüm 4943,3574.05,439,Parfüm ürünü katkısız özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-01-25,1,14
4944,Premium Çanta 4944,301.99,167,Çanta ürünü premium özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-02-16,1,6
4945,Retro Çadır 4945,1200.13,507,Çadır ürünü retro özelliklere sahiptir ve kategori: Spor & Outdoor,2026-01-31,1,8
4946,Retro Pantolon 4946,698.22,722,Pantolon ürünü retro özelliklere sahiptir ve kategori: Spor & Outdoor,2026-01-20,1,8
4947,Retro Mont 4947,1301.26,461,Mont ürünü retro özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-01-21,1,5
4948,Ortopedik Çadır 4948,1142.0,944,Çadır ürünü ortopedik özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-01-28,1,7
4949,Doğal Kulaklık 4949,839.14,710,Kulaklık ürünü doğal özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-26,1,12
4950,Koleksiyon Bileklik 4950,2699.74,365,Bileklik ürünü koleksiyon özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-02-01,1,5
4951,Katkısız Çanta 4951,905.13,718,Çanta ürünü katkısız özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-01-30,1,6
4952,Katkısız Klavye 4952,126.98,306,Klavye ürünü katkısız özelliklere sahiptir ve kategori: İçecekler,2026-02-03,1,2
4953,Ahşap Mont 4953,179.38,75,Mont ürünü ahşap özelliklere sahiptir ve kategori: Kahve & Pastane Ürünleri,2026-02-16,1,10
4954,Minimal Maske 4954,122.08,986,Maske ürünü minimal özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-09,1,11
4955,Uv korumalı Ayna 4955,545.34,466,Ayna ürünü UV korumalı özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-02-15,1,9
4956,Ahşap Maske 4956,4687.96,215,Maske ürünü ahşap özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-02-02,1,7
4957,Minimal Paspas 4957,154.82,439,Paspas ürünü minimal özelliklere sahiptir ve kategori: Gıda & Gurme,2026-01-14,1,1
4958,Retro Kağıt 4958,2230.69,429,Kağıt ürünü retro özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-02-12,1,14
4959,Aromatik Kurabiye kalıbı 4959,874.63,136,Kurabiye kalıbı ürünü aromatik özelliklere sahiptir ve kategori: Aksesuar,2026-02-19,1,15
4960,Minimal Model uçak 4960,154.71,625,Model uçak ürünü minimal özelliklere sahiptir ve kategori: Kahve & Pastane Ürünleri,2026-01-27,1,10
4961,Koleksiyon Salep 4961,37.57,255,Salep ürünü koleksiyon özelliklere sahiptir ve kategori: Gıda & Gurme,2026-02-08,1,1
4962,Katkısız Demlik 4962,240.67,23,Demlik ürünü katkısız özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-02-10,1,9
4963,Darbeye dayanıklı Elbise 4963,25.1,364,Elbise ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: İçecekler,2026-02-02,1,2
4964,Uv korumalı Tarhana 4964,57.32,187,Tarhana ürünü UV korumalı özelliklere sahiptir ve kategori: Kahve & Pastane Ürünleri,2026-01-28,1,10
4965,Uv korumalı Saksı 4965,383.34,102,Saksı ürünü UV korumalı özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-02-01,1,11
4966,Darbeye dayanıklı Fıstık 4966,840.24,910,Fıstık ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-02-19,1,9
4967,Minimal Model uçak 4967,1278.06,614,Model uçak ürünü minimal özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-01-22,1,9
4968,Uv korumalı Kahve 4968,581.54,66,Kahve ürünü UV korumalı özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-05,1,11
4969,Uv korumalı Zeytinyağı 4969,46.38,120,Zeytinyağı ürünü UV korumalı özelliklere sahiptir ve kategori: Kahve & Pastane Ürünleri,2026-02-09,1,10
4970,Doğal Gözlük 4970,143.3,412,Gözlük ürünü doğal özelliklere sahiptir ve kategori: Kahve & Pastane Ürünleri,2026-01-27,1,10
4971,Çelik Monitör 4971,547.08,326,Monitör ürünü çelik özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-01-27,1,9
4972,Minimal Salep 4972,1643.85,903,Salep ürünü minimal özelliklere sahiptir ve kategori: Spor & Outdoor,2026-01-23,1,8
4973,Ergonomik Elbise 4973,614.29,181,Elbise ürünü ergonomik özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-02-11,1,14
4974,Ortopedik Mont 4974,640.61,539,Mont ürünü ortopedik özelliklere sahiptir ve kategori: Aksesuar,2026-02-06,1,15
4975,Doğal Oyuncak top 4975,2776.66,280,Oyuncak top ürünü doğal özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-01-20,1,14
4976,Organik Fıstık 4976,211.39,147,Fıstık ürünü organik özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-15,1,11
4977,Uv korumalı Puzzle 4977,292.78,562,Puzzle ürünü UV korumalı özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-01-11,1,6
4978,Uv korumalı Tarhana 4978,5041.41,203,Tarhana ürünü UV korumalı özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-02-18,1,3
4979,Minimal Kahve 4979,88.14,982,Kahve ürünü minimal özelliklere sahiptir ve kategori: Gıda & Gurme,2026-01-11,1,1
4980,Doğal Bileklik 4980,1488.0,956,Bileklik ürünü doğal özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-07,1,12
4981,Minimal Satranç 4981,88.01,421,Satranç ürünü minimal özelliklere sahiptir ve kategori: Gıda & Gurme,2026-02-06,1,1
4982,Çelik Mouse 4982,414.78,78,Mouse ürünü çelik özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-01-09,1,5
4983,Minimal Maske 4983,65.21,923,Maske ürünü minimal özelliklere sahiptir ve kategori: Kahve & Pastane Ürünleri,2026-01-12,1,10
4984,Koleksiyon Gübre 4984,1682.2,256,Gübre ürünü koleksiyon özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-07,1,12
4985,Organik Kağıt 4985,4438.2,219,Kağıt ürünü organik özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-02-19,1,3
4986,Çelik Oyuncak top 4986,1535.39,339,Oyuncak top ürünü çelik özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-01-20,1,7
4987,Organik Mama kabı 4987,1602.04,215,Mama kabı ürünü organik özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-02-17,1,12
4988,Uv korumalı Mont 4988,560.26,259,Mont ürünü UV korumalı özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-01-21,1,6
4989,Retro Serum 4989,193.39,516,Serum ürünü retro özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-01-25,1,9
4990,Çelik Maske 4990,871.37,53,Maske ürünü çelik özelliklere sahiptir ve kategori: Aksesuar,2026-01-13,1,15
4991,Aromatik Ajanda 4991,964.27,955,Ajanda ürünü aromatik özelliklere sahiptir ve kategori: Moda & Giyim,2026-01-26,1,4
4992,Premium Kask 4992,749.81,888,Kask ürünü premium özelliklere sahiptir ve kategori: Aksesuar,2026-01-16,1,15
4993,Premium Zeytinyağı 4993,1386.67,772,Zeytinyağı ürünü premium özelliklere sahiptir ve kategori: Bahçe & Yapı Ürünleri,2026-01-01,1,13
4994,Ahşap Bal 4994,2968.1,140,Bal ürünü ahşap özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-02-03,1,14
4995,Premium Kahve 4995,49.62,228,Kahve ürünü premium özelliklere sahiptir ve kategori: Gıda & Gurme,2026-02-05,1,1
4996,Koleksiyon Pantolon 4996,751.12,109,Pantolon ürünü koleksiyon özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-01-21,1,7
4997,Organik Gözlük 4997,2461.02,222,Gözlük ürünü organik özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-01-28,1,5
4998,Ortopedik Bal 4998,1854.32,770,Bal ürünü ortopedik özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-01-03,1,5
4999,Koleksiyon Demlik 4999,1150.54,391,Demlik ürünü koleksiyon özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-13,1,12
5000,Ergonomik Hortum 5000,207.92,40,Hortum ürünü ergonomik özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-02-10,1,11
5001,Ergonomik Mont 5001,2984.2,108,Mont ürünü ergonomik özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-01-23,1,3
5002,Premium Termometre 5002,271.3,213,Termometre ürünü premium özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-01-22,1,6
5003,Minimal Kurabiye kalıbı 5003,285.84,846,Kurabiye kalıbı ürünü minimal özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-03,1,11
5004,Ortopedik Saksı 5004,437.31,953,Saksı ürünü ortopedik özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-02-15,1,6
5005,Katkısız Saksı 5005,3752.67,442,Saksı ürünü katkısız özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-01-03,1,7
5006,Koleksiyon Kağıt 5006,3724.99,871,Kağıt ürünü koleksiyon özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-01-07,1,5
5007,Minimal Çay 5007,589.58,140,Çay ürünü minimal özelliklere sahiptir ve kategori: Aksesuar,2026-01-11,1,15
5008,Darbeye dayanıklı Maske 5008,717.11,35,Maske ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-02-15,1,12
5009,Doğal Kask 5009,145.5,39,Kask ürünü doğal özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-12,1,11
5010,Aromatik Bileklik 5010,88.49,64,Bileklik ürünü aromatik özelliklere sahiptir ve kategori: Gıda & Gurme,2026-01-04,1,1
5011,Organik Ayna 5011,356.08,720,Ayna ürünü organik özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-01-19,1,14
5012,Ahşap Elbise 5012,1727.83,747,Elbise ürünü ahşap özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-01-30,1,7
5013,Ahşap Termos 5013,1823.45,155,Termos ürünü ahşap özelliklere sahiptir ve kategori: Spor & Outdoor,2026-01-06,1,8
5014,Ergonomik Peynir 5014,79.08,959,Peynir ürünü ergonomik özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-02-19,1,12
5015,Ortopedik Termometre 5015,4294.76,768,Termometre ürünü ortopedik özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-01-23,1,7
5016,Ergonomik Elbise 5016,249.56,74,Elbise ürünü ergonomik özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-13,1,11
5017,Ortopedik Mama kabı 5017,690.05,456,Mama kabı ürünü ortopedik özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-29,1,12
5018,Minimal Kulaklık 5018,1404.63,544,Kulaklık ürünü minimal özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-02-07,1,7
5019,Ergonomik Paspas 5019,2966.72,48,Paspas ürünü ergonomik özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-01-12,1,7
5020,Premium Kağıt 5020,7011.05,648,Kağıt ürünü premium özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-02-13,1,3
5021,Minimal Organizer 5021,2083.46,787,Organizer ürünü minimal özelliklere sahiptir ve kategori: Moda & Giyim,2026-02-13,1,4
5022,Premium Demlik 5022,368.66,465,Demlik ürünü premium özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-08,1,11
5023,Ergonomik Zeytinyağı 5023,1724.69,577,Zeytinyağı ürünü ergonomik özelliklere sahiptir ve kategori: Spor & Outdoor,2026-02-19,1,8
5024,Uv korumalı Tasma 5024,1545.18,82,Tasma ürünü UV korumalı özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-12,1,12
5025,Doğal Hortum 5025,76.87,980,Hortum ürünü doğal özelliklere sahiptir ve kategori: Gıda & Gurme,2026-02-09,1,1
5026,Aromatik Ajanda 5026,120.26,377,Ajanda ürünü aromatik özelliklere sahiptir ve kategori: Kahve & Pastane Ürünleri,2026-02-15,1,10
5027,Çelik Gözlük 5027,310.94,822,Gözlük ürünü çelik özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-01-12,1,14
5028,Organik Ceket 5028,2119.4,179,Ceket ürünü organik özelliklere sahiptir ve kategori: Spor & Outdoor,2026-01-31,1,8
5029,Ahşap Mont 5029,418.97,299,Mont ürünü ahşap özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-23,1,12
5030,Koleksiyon Tutucu 5030,105.22,661,Tutucu ürünü koleksiyon özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-01-19,1,6
5031,Çelik Demlik 5031,514.98,389,Demlik ürünü çelik özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-05,1,11
5032,Darbeye dayanıklı Serum 5032,1431.26,155,Serum ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-09,1,12
5033,Ahşap Puzzle 5033,538.44,885,Puzzle ürünü ahşap özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-13,1,12
5034,Ergonomik Çadır 5034,1671.13,829,Çadır ürünü ergonomik özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-02-06,1,12
5035,Ortopedik Bileklik 5035,4008.66,825,Bileklik ürünü ortopedik özelliklere sahiptir ve kategori: Spor & Outdoor,2026-01-23,1,8
5036,Darbeye dayanıklı Model uçak 5036,1624.5,681,Model uçak ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: Moda & Giyim,2026-01-08,1,4
5037,Uv korumalı Ayna 5037,2610.83,792,Ayna ürünü UV korumalı özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-01-06,1,14
5038,Retro Ceket 5038,1100.49,218,Ceket ürünü retro özelliklere sahiptir ve kategori: Bahçe & Yapı Ürünleri,2026-01-11,1,13
5039,Çelik Fıstık 5039,876.49,368,Fıstık ürünü çelik özelliklere sahiptir ve kategori: Bahçe & Yapı Ürünleri,2026-02-19,1,13
5040,Ahşap Fıstık 5040,391.28,980,Fıstık ürünü ahşap özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-02-07,1,12
5041,Koleksiyon Kurabiye kalıbı 5041,1692.36,269,Kurabiye kalıbı ürünü koleksiyon özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-02-05,1,14
5042,Retro Mont 5042,1760.61,922,Mont ürünü retro özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-01-23,1,7
5043,Aromatik Mouse 5043,173.5,757,Mouse ürünü aromatik özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-01-16,1,9
5044,Doğal Monitör 5044,511.18,459,Monitör ürünü doğal özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-01-13,1,9
5045,Katkısız Çanta 5045,1342.6,100,Çanta ürünü katkısız özelliklere sahiptir ve kategori: Bahçe & Yapı Ürünleri,2026-02-11,1,13
5046,Aromatik Salep 5046,3191.6,608,Salep ürünü aromatik özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-02-06,1,3
5047,Koleksiyon Dizlik 5047,2148.3,600,Dizlik ürünü koleksiyon özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-01-14,1,7
5048,Uv korumalı Mont 5048,1897.9,45,Mont ürünü UV korumalı özelliklere sahiptir ve kategori: Moda & Giyim,2026-02-17,1,4
5049,Retro Tasma 5049,1085.78,529,Tasma ürünü retro özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-14,1,12
5050,Çelik Limonata 5050,106.2,784,Limonata ürünü çelik özelliklere sahiptir ve kategori: İçecekler,2026-01-01,1,2
5051,Katkısız Kask 5051,499.62,473,Kask ürünü katkısız özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-01-09,1,9
5052,Organik Çanta 5052,3477.66,356,Çanta ürünü organik özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-02-19,1,3
5053,Ahşap Kağıt 5053,2844.16,506,Kağıt ürünü ahşap özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-01-11,1,7
5054,Ergonomik Peynir 5054,545.43,997,Peynir ürünü ergonomik özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-09,1,12
5055,Koleksiyon Satranç 5055,2032.33,551,Satranç ürünü koleksiyon özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-01-19,1,7
5056,Katkısız Gübre 5056,2580.67,949,Gübre ürünü katkısız özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-01-08,1,3
5057,Ergonomik Çadır 5057,93.92,107,Çadır ürünü ergonomik özelliklere sahiptir ve kategori: Kahve & Pastane Ürünleri,2026-01-06,1,10
5058,Ahşap Termos 5058,2127.95,578,Termos ürünü ahşap özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-01-14,1,3
5059,Çelik Serum 5059,4068.57,225,Serum ürünü çelik özelliklere sahiptir ve kategori: Teknoloji & Elektronik,2026-02-06,1,3
5060,Organik Salep 5060,988.92,838,Salep ürünü organik özelliklere sahiptir ve kategori: Sağlık & Medikal Ürünler,2026-01-20,1,14
5061,Doğal Peynir 5061,2178.82,720,Peynir ürünü doğal özelliklere sahiptir ve kategori: Spor & Outdoor,2026-01-27,1,8
5062,Doğal Çadır 5062,167.56,305,Çadır ürünü doğal özelliklere sahiptir ve kategori: Kahve & Pastane Ürünleri,2026-01-04,1,10
5063,Aromatik Klavye 5063,1393.31,97,Klavye ürünü aromatik özelliklere sahiptir ve kategori: Aksesuar,2026-01-06,1,15
5064,Minimal Gözlük 5064,1799.33,395,Gözlük ürünü minimal özelliklere sahiptir ve kategori: Spor & Outdoor,2026-01-26,1,8
5065,Minimal Demlik 5065,543.17,489,Demlik ürünü minimal özelliklere sahiptir ve kategori: Evcil Hayvan Ürünleri,2026-01-15,1,9
5066,Premium Çanta 5066,109.3,378,Çanta ürünü premium özelliklere sahiptir ve kategori: Gıda & Gurme,2026-01-30,1,1
5067,Minimal Elbise 5067,1157.46,45,Elbise ürünü minimal özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-02-13,1,12
5068,Darbeye dayanıklı Serum 5068,1118.02,452,Serum ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-06,1,12
5069,Minimal Tarhana 5069,86.55,690,Tarhana ürünü minimal özelliklere sahiptir ve kategori: Gıda & Gurme,2026-01-23,1,1
5070,Doğal Tasma 5070,2255.4,592,Tasma ürünü doğal özelliklere sahiptir ve kategori: Otomotiv & Aksesuar,2026-01-07,1,7
5071,Ergonomik Tasma 5071,144.87,235,Tasma ürünü ergonomik özelliklere sahiptir ve kategori: Kırtasiye & Ofis Ürünleri,2026-01-21,1,11
5072,Koleksiyon Oyuncak top 5072,935.63,791,Oyuncak top ürünü koleksiyon özelliklere sahiptir ve kategori: Kozmetik & Kişisel Bakım,2026-02-09,1,6
5073,Aromatik Bal 5073,1139.28,414,Bal ürünü aromatik özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-01-07,1,5
5074,Doğal Saat 5074,89.24,619,Saat ürünü doğal özelliklere sahiptir ve kategori: Gıda & Gurme,2026-01-27,1,1
5075,Ergonomik Parfüm 5075,98.89,968,Parfüm ürünü ergonomik özelliklere sahiptir ve kategori: Gıda & Gurme,2026-02-08,1,1
5076,Premium Ayna 5076,2978.64,718,Ayna ürünü premium özelliklere sahiptir ve kategori: Spor & Outdoor,2026-01-28,1,8
5077,Retro Çanta 5077,423.08,547,Çanta ürünü retro özelliklere sahiptir ve kategori: Moda & Giyim,2026-02-04,1,4
5078,Aromatik Elbise 5078,1459.23,119,Elbise ürünü aromatik özelliklere sahiptir ve kategori: Oyuncak & Hobi,2026-01-19,1,12
5079,Ergonomik Mont 5079,65.26,438,Mont ürünü ergonomik özelliklere sahiptir ve kategori: İçecekler,2026-02-01,1,2
5080,Ortopedik Çay 5080,1344.66,804,Çay ürünü ortopedik özelliklere sahiptir ve kategori: Spor & Outdoor,2026-01-26,1,8
5081,Ahşap Saksı 5081,3242.1,273,Saksı ürünü ahşap özelliklere sahiptir ve kategori: Ev & Dekorasyon,2026-02-07,1,5
5082,Darbeye dayanıklı Maske 5082,4991.35,654,Maske ürünü darbeye dayanıklı özelliklere sahiptir ve kategori: Spor & Outdoor,2026-02-20,1,8
